"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200601 ~ 20200630"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 전체"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","202006","26","81,000","5","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","202006","26","68,000","12","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","202006","27","89,950","6","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","202006","27","97,000","13","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","202006","29","69,000","5","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","202006","29","83,000","5","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","202006","30","83,400","5","2010","삼양로19길 25"
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","202006","7","58,000","4","2006","삼양로 256"
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","202006","7","72,000","8","2006","삼양로 256"
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","202006","18","74,800","2","2006","삼양로 256"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","3","70,200","12","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","202006","4","73,000","1","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.92","202006","5","80,000","4","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","5","60,000","14","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","9","69,300","12","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","202006","11","84,800","3","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","12","68,000","8","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","12","67,000","5","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","16","69,800","11","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","202006","24","89,900","9","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","25","74,000","10","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","27","71,000","10","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","27","72,500","12","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","202006","29","72,000","3","2006","숭인로7가길 37"
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.94","202006","23","38,500","11","2000","오패산로60길 17-7"
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.94","202006","24","37,800","8","2000","오패산로60길 17-7"
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.9","202006","29","38,400","9","2000","오패산로60길 17-7"
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","202006","9","60,000","7","2002","월계로21가길 41"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","202006","1","40,800","9","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","2","60,000","13","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","2","52,000","12","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","2","60,000","4","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","3","45,700","9","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","4","52,500","11","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","8","57,000","3","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","10","60,000","3","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","12","55,000","11","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","12","54,600","4","2004","인수봉로 18"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","202006","13","41,300","11","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","13","42,800","2","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","15","54,800","6","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","202006","15","41,200","22","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","16","58,000","14","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","16","61,900","10","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","16","61,000","13","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","18","55,000","3","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","18","50,800","10","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","202006","20","59,700","15","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","202006","22","56,000","2","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","24","47,000","5","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","24","53,000","22","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","29","52,000","15","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","29","53,000","9","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","202006","30","51,000","16","2004","솔샘로 159"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","3","60,000","25","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","202006","5","70,000","9","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","8","61,500","24","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","202006","8","52,900","7","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","202006","9","52,000","5","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","9","62,700","4","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","9","61,700","24","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","202006","9","53,800","15","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","202006","9","70,300","10","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","13","68,000","20","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","13","61,500","11","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","13","60,000","19","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","202006","13","75,000","8","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","15","61,000","10","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","15","63,500","5","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","15","63,000","24","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","17","64,000","11","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","18","64,000","5","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","23","64,000","10","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","24","64,000","8","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","25","59,000","1","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","27","70,000","5","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","27","64,000","10","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","27","65,000","9","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","27","65,000","4","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","202006","29","73,000","11","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","202006","29","60,000","1","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.88","202006","30","74,000","20","2003","삼양로19길 113"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.33","202006","2","63,500","6","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.33","202006","2","62,300","2","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","9","82,000","20","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","58.99","202006","12","67,500","10","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","113.89","202006","13","94,400","5","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","13","80,000","11","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.33","202006","15","62,500","6","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","113.89","202006","15","94,500","3","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","58.99","202006","15","67,500","19","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","17","82,000","12","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","18","86,000","20","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","20","85,500","18","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.33","202006","20","68,000","7","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","20","89,000","22","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.33","202006","24","62,900","6","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","113.89","202006","24","89,500","1","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","26","80,500","12","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","27","83,000","4","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","27","87,500","16","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","27","82,500","13","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","113.89","202006","27","95,000","5","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","29","80,000","2","2010","삼양로27길 19"
"서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","84.29","202006","30","89,500","6","2010","삼양로27길 19"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","59.818","202006","13","76,000","3","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","59.818","202006","13","82,000","14","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","74.628","202006","13","89,850","7","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","84.867","202006","15","96,900","14","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","114.475","202006","29","117,500","9","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","84.965","202006","29","100,000","8","2010","숭인로 39"
"서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","84.965","202006","30","97,500","8","2010","숭인로 39"
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","83.72","202006","18","44,000","6","2006","오패산로60길 22"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","1","53,000","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","1","51,500","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","1","64,500","15","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","1","59,500","9","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","1","54,000","2","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","2","60,000","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","2","59,500","8","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","3","49,000","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","3","62,600","20","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","4","53,500","8","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","4","52,000","22","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","4","52,000","16","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","4","53,500","8","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","5","50,000","4","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","5","73,000","16","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","6","70,000","17","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","8","69,750","19","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","9","59,500","6","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","9","60,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","10","62,800","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","11","68,500","20","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","11","60,000","9","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","11","61,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","11","52,000","4","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","12","63,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","12","53,500","17","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","13","53,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","13","53,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","13","57,700","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","13","52,900","4","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","202006","13","61,800","15","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","13","53,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","15","68,000","12","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","15","63,500","20","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","202006","15","63,000","6","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","15","53,000","9","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","15","62,000","3","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","15","48,000","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","15","56,500","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","16","53,000","7","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","16","63,000","5","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","16","62,000","13","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","16","64,000","23","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","16","61,000","2","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","16","54,250","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","17","47,700","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","19","53,000","5","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","202006","20","65,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","20","56,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","20","73,000","7","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","20","51,000","4","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","20","63,500","6","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","20","65,000","2","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","20","52,800","5","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","22","51,150","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","22","55,900","8","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","22","62,000","24","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","23","70,000","8","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","23","72,000","9","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","23","55,500","6","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","24","63,700","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","24","66,500","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","202006","24","59,000","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","24","75,000","7","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","25","69,000","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","25","68,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","25","52,000","2","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","25","67,500","17","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","26","55,000","3","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","26","67,800","5","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","26","54,900","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","27","55,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","27","65,000","1","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","27","66,000","6","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","27","56,000","12","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","27","74,000","13","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","27","67,000","16","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","202006","29","66,000","4","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.85","202006","29","75,000","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","29","58,000","21","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","202006","29","67,000","3","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","30","57,000","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","30","54,000","15","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.86","202006","30","64,500","12","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","30","60,000","19","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","202006","30","59,500","5","2004","솔샘로 174"
"서울특별시 강북구 미아동","152","0152","0000","요진","84.93","202006","10","41,500","11","2005","도봉로76길 52"
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","202006","12","15,000","17","2014","도봉로 290"
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","202006","30","14,800","14","2014","도봉로 290"
"서울특별시 강북구 미아동","190-2","0190","0002","현대(190-2)","84.91","202006","2","53,000","8","1992","도봉로68길 26"
"서울특별시 강북구 미아동","190-2","0190","0002","현대(190-2)","84.91","202006","27","52,000","5","1992","도봉로68길 26"
"서울특별시 강북구 미아동","561-2","0561","0002","현대성우","59.4","202006","5","42,900","11","1998","삼양로24길 19"
"서울특별시 강북구 미아동","561-2","0561","0002","현대성우","59.4","202006","13","42,800","14","1998","삼양로24길 19"
"서울특별시 강북구 미아동","561-2","0561","0002","현대성우","84.92","202006","15","53,000","8","1998","삼양로24길 19"
"서울특별시 강북구 미아동","561-2","0561","0002","현대성우","84.92","202006","16","54,500","14","1998","삼양로24길 19"
"서울특별시 강북구 미아동","561-2","0561","0002","현대성우","84.92","202006","27","56,000","15","1998","삼양로24길 19"
"서울특별시 강북구 번동","191","0191","0000","기산그린","59.94","202006","4","32,900","7","2000","월계로37길 137"
"서울특별시 강북구 번동","191","0191","0000","기산그린","59.94","202006","26","35,600","8","2000","월계로37길 137"
"서울특별시 강북구 번동","191","0191","0000","기산그린","59.94","202006","30","33,000","6","2000","월계로37길 137"
"서울특별시 강북구 번동","657","0657","0000","동문","59.64","202006","8","42,900","6","1998","오현로 128"
"서울특별시 강북구 번동","657","0657","0000","동문","134.27","202006","10","62,000","17","1998","오현로 128"
"서울특별시 강북구 번동","657","0657","0000","동문","84.86","202006","20","50,000","16","1998","오현로 128"
"서울특별시 강북구 번동","657","0657","0000","동문","84.86","202006","24","55,000","14","1998","오현로 128"
"서울특별시 강북구 번동","656","0656","0000","번동금호어울림","59.43","202006","22","38,100","16","1998","오현로31길 85-7"
"서울특별시 강북구 번동","656","0656","0000","번동금호어울림","59.43","202006","23","37,500","3","1998","오현로31길 85-7"
"서울특별시 강북구 번동","656","0656","0000","번동금호어울림","59.43","202006","30","34,000","1","1998","오현로31길 85-7"
"서울특별시 강북구 번동","136","0136","0000","번동솔그린","59.82","202006","8","32,500","18","1999","한천로109길 83"
"서울특별시 강북구 번동","136","0136","0000","번동솔그린","84.6","202006","10","47,500","9","1999","한천로109길 83"
"서울특별시 강북구 번동","136","0136","0000","번동솔그린","59.82","202006","15","34,000","3","1999","한천로109길 83"
